atten,min_prb_ratio,ue_id,CQI,DRB.RlcSduTransmittedVolumeDL,DRB.UEThpDl,RSRP,timestamp
0,0,3,7,93165.0,93445.0,11,2025-03-03 21:05:49.892369
0,0,3,7,92547.0,92603.0,11,2025-03-03 21:05:50.907945
0,0,3,7,90771.0,90957.0,11,2025-03-03 21:05:51.923826
0,0,3,7,90694.0,90967.0,11,2025-03-03 21:05:52.940227
0,0,3,7,90749.0,90967.0,11,2025-03-03 21:05:53.958674
0,0,3,7,90716.0,90967.0,11,2025-03-03 21:05:54.985581
0,0,3,7,90241.0,90492.0,11,2025-03-03 21:05:55.994680
0,0,3,7,88553.0,88759.0,11,2025-03-03 21:05:57.002638
0,0,3,7,88586.0,88759.0,11,2025-03-03 21:05:58.016082
0,0,3,7,88498.0,88841.0,11,2025-03-03 21:05:59.026532
0,0,3,7,88520.0,88667.0,11,2025-03-03 21:06:00.041450
0,0,3,7,88211.0,88497.0,11,2025-03-03 21:06:01.049598
0,0,3,7,86303.0,86405.0,11,2025-03-03 21:06:02.065047
0,0,3,7,86204.0,86485.0,12,2025-03-03 21:06:03.083084
0,0,3,7,86292.0,86475.0,11,2025-03-03 21:06:04.101470
0,0,3,7,86204.0,86485.0,11,2025-03-03 21:06:05.129874
0,0,3,7,86193.0,86312.0,11,2025-03-03 21:06:06.146789
0,0,3,7,83788.0,84021.0,11,2025-03-03 21:06:07.164601
0,0,3,7,83710.0,84011.0,11,2025-03-03 21:06:08.182082
0,0,3,7,83909.0,84021.0,11,2025-03-03 21:06:09.199884
0,0,3,7,83777.0,84021.0,11,2025-03-03 21:06:10.228901
0,0,3,7,83710.0,84099.0,11,2025-03-03 21:06:11.246255
0,0,3,7,81625.0,81705.0,11,2025-03-03 21:06:12.264206
0,0,3,7,81614.0,81724.0,12,2025-03-03 21:06:13.280167
0,0,3,7,81427.0,81724.0,11,2025-03-03 21:06:14.295840
0,0,3,7,81449.0,81714.0,11,2025-03-03 21:06:15.321235
0,0,3,7,81449.0,81714.0,11,2025-03-03 21:06:16.335909
0,0,3,7,79706.0,79787.0,11,2025-03-03 21:06:17.351304
0,0,3,7,79320.0,79512.0,11,2025-03-03 21:06:18.366150
0,0,3,7,79298.0,79511.0,11,2025-03-03 21:06:19.380925
0,0,3,7,79220.0,79438.0,11,2025-03-03 21:06:20.405511
0,0,3,7,77599.0,77705.0,11,2025-03-03 21:06:21.419989
0,0,3,7,77047.0,77226.0,11,2025-03-03 21:06:22.434885
0,0,3,7,76970.0,77216.0,11,2025-03-03 21:06:23.450159
0,0,3,7,77014.0,77226.0,11,2025-03-03 21:06:24.464688
0,0,3,7,77003.0,77226.0,11,2025-03-03 21:06:25.488663
0,0,3,7,75348.0,75584.0,11,2025-03-03 21:06:26.502824
0,0,3,7,74664.0,74724.0,11,2025-03-03 21:06:27.517390
0,0,3,7,74554.0,74804.0,11,2025-03-03 21:06:28.532519
0,0,3,7,74642.0,74804.0,11,2025-03-03 21:06:29.548236
0,0,3,7,74565.0,74804.0,11,2025-03-03 21:06:30.572160
0,0,3,7,73230.0,73369.0,11,2025-03-03 21:06:31.586760
0,0,3,7,72347.0,72520.0,11,2025-03-03 21:06:32.601550
0,0,3,7,72248.0,72520.0,11,2025-03-03 21:06:33.616583
0,0,3,7,72336.0,72520.0,11,2025-03-03 21:06:34.631741
0,0,3,7,72347.0,72510.0,11,2025-03-03 21:06:35.655802
0,0,3,7,70582.0,70744.0,11,2025-03-03 21:06:36.669269
0,0,3,7,69104.0,69232.0,11,2025-03-03 21:06:37.684430
0,0,3,7,69060.0,69232.0,11,2025-03-03 21:06:38.699748
0,0,3,7,68961.0,69221.0,11,2025-03-03 21:06:39.715031
0,0,3,7,69071.0,69296.0,11,2025-03-03 21:06:40.739382
0,0,3,7,68100.0,68140.0,11,2025-03-03 21:06:41.754172
0,0,3,7,66798.0,66977.0,11,2025-03-03 21:06:42.768244
0,0,3,7,66710.0,67029.0,11,2025-03-03 21:06:43.783216
0,0,3,7,66776.0,66914.0,11,2025-03-03 21:06:44.798632
0,0,3,7,66831.0,66977.0,11,2025-03-03 21:06:45.822352
0,0,3,7,66026.0,66141.0,11,2025-03-03 21:06:46.836605
0,0,3,7,64548.0,64728.0,11,2025-03-03 21:06:47.851075
0,0,3,7,64548.0,64738.0,11,2025-03-03 21:06:48.865719
0,0,3,7,64548.0,64738.0,11,2025-03-03 21:06:49.880263
0,0,3,7,64603.0,64738.0,11,2025-03-03 21:06:50.904331
0,0,3,7,63864.0,64126.0,11,2025-03-03 21:06:51.918761
0,0,3,7,62286.0,62407.0,11,2025-03-03 21:06:52.935147
0,0,3,7,62275.0,62465.0,11,2025-03-03 21:06:53.949775
0,0,3,7,62330.0,62465.0,11,2025-03-03 21:06:54.964797
0,0,3,7,62286.0,62455.0,11,2025-03-03 21:06:55.989517
0,0,3,7,61878.0,62001.0,11,2025-03-03 21:06:57.004549
0,0,3,7,59980.0,60192.0,11,2025-03-03 21:06:58.020360
0,0,3,7,60003.0,60192.0,11,2025-03-03 21:06:59.035654
0,0,3,7,60113.0,60182.0,12,2025-03-03 21:07:00.051639
0,0,3,7,59914.0,60248.0,11,2025-03-03 21:07:01.076961
0,0,3,7,59716.0,59864.0,11,2025-03-03 21:07:02.092766
0,0,3,7,57873.0,57926.0,11,2025-03-03 21:07:03.107131
0,0,3,7,57741.0,57916.0,11,2025-03-03 21:07:04.121660
0,0,3,7,57774.0,57980.0,11,2025-03-03 21:07:05.136111
0,0,3,7,57763.0,57872.0,11,2025-03-03 21:07:06.159933
0,0,3,7,57664.0,57808.0,11,2025-03-03 21:07:07.173979
0,0,3,7,54498.0,54538.0,11,2025-03-03 21:07:08.188958
0,0,3,7,54354.0,54548.0,11,2025-03-03 21:07:09.203651
0,0,3,7,54321.0,54548.0,11,2025-03-03 21:07:10.219987
0,0,3,7,54354.0,54538.0,11,2025-03-03 21:07:11.245962
0,0,3,7,54354.0,54538.0,11,2025-03-03 21:07:12.261040
0,0,3,7,52379.0,52417.0,11,2025-03-03 21:07:13.276338
0,0,3,7,52104.0,52353.0,11,2025-03-03 21:07:14.291186
0,0,3,7,52181.0,52255.0,11,2025-03-03 21:07:15.306623
0,0,3,7,52148.0,52304.0,11,2025-03-03 21:07:16.332848
0,0,3,7,52148.0,52304.0,11,2025-03-03 21:07:17.347597
0,0,3,7,50383.0,50575.0,11,2025-03-03 21:07:18.362812
0,0,3,7,50206.0,50347.0,11,2025-03-03 21:07:19.378500
0,0,3,7,50184.0,50253.0,11,2025-03-03 21:07:20.395007
0,0,3,7,50140.0,50300.0,11,2025-03-03 21:07:21.420125
0,0,3,7,48452.0,48575.0,11,2025-03-03 21:07:22.435609
0,0,3,7,47923.0,48108.0,11,2025-03-03 21:07:23.451693
0,0,3,7,47911.0,48028.0,11,2025-03-03 21:07:24.467739
0,0,3,7,47923.0,48072.0,11,2025-03-03 21:07:25.483818
0,0,3,7,47923.0,48072.0,11,2025-03-03 21:07:26.507718
0,0,3,7,46466.0,46624.0,11,2025-03-03 21:07:27.522484
0,0,3,7,45760.0,45873.0,11,2025-03-03 21:07:28.537109
0,0,3,7,45771.0,45915.0,11,2025-03-03 21:07:29.551953
0,0,3,7,45771.0,45915.0,11,2025-03-03 21:07:30.566915
0,0,3,7,45760.0,45905.0,10,2025-03-03 21:07:31.590823
0,0,3,7,44492.0,44617.0,11,2025-03-03 21:07:32.605130
0,0,3,7,43631.0,43766.0,11,2025-03-03 21:07:33.620047
0,0,3,7,43620.0,43807.0,11,2025-03-03 21:07:34.634785
0,0,3,7,43620.0,43756.0,11,2025-03-03 21:07:35.649654
0,0,3,7,43620.0,43725.0,11,2025-03-03 21:07:36.672927
0,0,3,7,42009.0,42106.0,11,2025-03-03 21:07:37.687546
0,0,3,7,40454.0,40590.0,11,2025-03-03 21:07:38.702804
0,0,3,7,40454.0,40580.0,11,2025-03-03 21:07:39.718643
0,0,3,7,40443.0,40590.0,11,2025-03-03 21:07:40.734810
0,0,3,7,40465.0,40628.0,11,2025-03-03 21:07:41.759404
0,0,3,7,39505.0,39573.0,11,2025-03-03 21:07:42.773942
0,0,3,7,38214.0,38336.0,11,2025-03-03 21:07:43.789088
0,0,3,7,38203.0,38346.0,11,2025-03-03 21:07:44.803687
0,0,3,7,38214.0,38346.0,11,2025-03-03 21:07:45.818540
0,0,3,7,38214.0,38346.0,11,2025-03-03 21:07:46.842401
0,0,3,7,37497.0,37580.0,11,2025-03-03 21:07:47.856562
0,0,3,7,36074.0,36244.0,11,2025-03-03 21:07:48.871856
0,0,3,7,36085.0,36176.0,11,2025-03-03 21:07:49.886505
0,0,3,7,36218.0,36246.0,11,2025-03-03 21:07:50.897586
0,0,3,7,35953.0,36166.0,11,2025-03-03 21:07:51.920521
0,0,3,7,35534.0,35640.0,11,2025-03-03 21:07:52.934799
0,0,3,7,34000.0,34127.0,11,2025-03-03 21:07:53.949953
0,0,3,7,34011.0,34131.0,11,2025-03-03 21:07:54.964547
0,0,3,7,34011.0,34117.0,11,2025-03-03 21:07:55.979636
0,0,3,7,33989.0,34127.0,11,2025-03-03 21:07:57.003180
0,0,3,7,33614.0,33697.0,11,2025-03-03 21:07:58.017729
0,0,3,7,31772.0,31891.0,11,2025-03-03 21:07:59.032770
0,0,3,7,31783.0,31887.0,11,2025-03-03 21:08:00.047783
0,0,3,7,31750.0,31879.0,11,2025-03-03 21:08:01.063584
0,0,3,7,31761.0,31887.0,11,2025-03-03 21:08:02.088312
0,0,3,7,31584.0,31657.0,11,2025-03-03 21:08:03.104242
0,0,3,7,29687.0,29797.0,11,2025-03-03 21:08:04.120371
0,0,3,7,29698.0,29843.0,11,2025-03-03 21:08:05.136209
0,0,3,7,29709.0,29796.0,11,2025-03-03 21:08:06.151748
0,0,3,7,29709.0,29824.0,11,2025-03-03 21:08:07.176455
0,0,3,7,29687.0,29739.0,11,2025-03-03 21:08:08.191208
0,0,3,7,26399.0,26515.0,10,2025-03-03 21:08:09.206676
0,0,3,7,26388.0,26493.0,10,2025-03-03 21:08:10.222369
0,0,3,7,26388.0,26517.0,11,2025-03-03 21:08:11.237895
0,0,3,7,26377.0,26517.0,9,2025-03-03 21:08:12.263672
0,0,3,7,26377.0,26517.0,9,2025-03-03 21:08:13.277944
0,0,3,7,24468.0,24508.0,10,2025-03-03 21:08:14.293571
0,0,3,7,24259.0,24368.0,10,2025-03-03 21:08:15.308321
0,0,3,7,24292.0,24406.0,10,2025-03-03 21:08:16.323006
0,0,3,7,24281.0,24358.0,10,2025-03-03 21:08:17.347711
0,0,3,7,24281.0,24358.0,10,2025-03-03 21:08:18.361860
0,0,3,7,22516.0,22582.0,10,2025-03-03 21:08:19.376814
0,0,3,7,22141.0,22245.0,12,2025-03-03 21:08:20.391792
0,0,3,7,22152.0,22245.0,12,2025-03-03 21:08:21.406950
0,0,3,7,22141.0,22265.0,12,2025-03-03 21:08:22.430242
0,0,3,7,20574.0,20602.0,12,2025-03-03 21:08:23.444716
0,0,3,7,20001.0,20096.0,13,2025-03-03 21:08:24.459551
0,0,3,7,20023.0,20114.0,13,2025-03-03 21:08:25.474254
0,0,3,7,20001.0,20114.0,13,2025-03-03 21:08:26.489074
0,0,3,7,20045.0,20104.0,13,2025-03-03 21:08:27.512435
0,0,3,7,18588.0,18661.0,13,2025-03-03 21:08:28.527278
0,0,3,7,17860.0,17944.0,14,2025-03-03 21:08:29.542314
0,0,3,7,17915.0,18003.0,14,2025-03-03 21:08:30.557044
0,0,3,7,17893.0,17973.0,14,2025-03-03 21:08:31.572050
0,0,3,7,17893.0,17983.0,14,2025-03-03 21:08:32.595746
0,0,3,7,16614.0,16688.0,14,2025-03-03 21:08:33.610056
0,0,3,7,15753.0,15833.0,14,2025-03-03 21:08:34.624759
0,0,3,7,15808.0,15880.0,14,2025-03-03 21:08:35.639428
0,0,3,7,15676.0,15769.0,14,2025-03-03 21:08:36.654619
0,0,3,7,15665.0,15733.0,14,2025-03-03 21:08:37.679560
0,0,3,7,14120.0,14164.0,14,2025-03-03 21:08:38.695494
0,0,3,7,12488.0,12530.0,14,2025-03-03 21:08:39.711715
0,0,3,7,12510.0,12612.0,14,2025-03-03 21:08:40.728354
0,0,3,7,12455.0,12516.0,14,2025-03-03 21:08:41.744006
0,0,3,7,12455.0,12527.0,14,2025-03-03 21:08:42.992671
0,0,3,7,31363.0,34574.0,14,2025-03-03 21:08:44.008459
0,0,3,7,119906.0,120126.0,11,2025-03-03 21:08:45.024596
0,0,3,7,119917.0,120220.0,8,2025-03-03 21:08:46.040344
0,0,3,7,119906.0,120220.0,8,2025-03-03 21:08:47.056140
0,0,3,7,119917.0,120320.0,8,2025-03-03 21:08:48.080776
0,0,3,7,119719.0,119825.0,8,2025-03-03 21:08:49.096306
0,0,3,7,117479.0,117743.0,8,2025-03-03 21:08:50.112065
0,0,3,6,117413.0,117743.0,8,2025-03-03 21:08:51.127900
0,0,3,7,117424.0,117733.0,8,2025-03-03 21:08:52.143942
0,0,3,7,117369.0,117743.0,8,2025-03-03 21:08:53.168839
0,0,3,7,117534.0,117687.0,8,2025-03-03 21:08:54.184692
0,0,3,7,115494.0,115759.0,8,2025-03-03 21:08:55.200781
0,0,3,7,115328.0,115748.0,8,2025-03-03 21:08:56.216466
0,0,3,7,115571.0,115759.0,8,2025-03-03 21:08:57.231412
0,0,3,7,115449.0,115759.0,8,2025-03-03 21:08:58.257781
0,0,3,7,115449.0,115759.0,8,2025-03-03 21:08:59.274085
0,0,3,6,113155.0,113428.0,8,2025-03-03 21:09:00.289810
0,0,3,7,112879.0,113074.0,8,2025-03-03 21:09:01.305230
0,0,3,6,112901.0,113283.0,8,2025-03-03 21:09:02.321013
0,0,3,7,112890.0,113169.0,8,2025-03-03 21:09:03.348100
0,0,3,7,112890.0,113169.0,8,2025-03-03 21:09:04.364304
0,0,3,7,111026.0,111251.0,8,2025-03-03 21:09:05.380230
0,0,3,6,110673.0,110911.0,8,2025-03-03 21:09:06.396049
0,0,3,6,110540.0,110901.0,8,2025-03-03 21:09:07.411529
0,0,3,6,110595.0,111013.0,8,2025-03-03 21:09:08.436388
0,0,3,6,109095.0,109147.0,8,2025-03-03 21:09:09.449491
0,0,3,7,108444.0,108824.0,8,2025-03-03 21:09:10.464688
0,0,3,7,108510.0,108614.0,8,2025-03-03 21:09:11.480508
0,0,3,6,108279.0,108724.0,8,2025-03-03 21:09:12.496202
0,0,3,7,108532.0,108724.0,8,2025-03-03 21:09:13.521153
0,0,3,7,106944.0,107088.0,8,2025-03-03 21:09:14.535871
0,0,3,7,106006.0,106290.0,8,2025-03-03 21:09:15.552209
0,0,3,6,105984.0,106300.0,8,2025-03-03 21:09:16.568254
0,0,3,7,106039.0,106398.0,8,2025-03-03 21:09:17.584229
0,0,3,6,105973.0,106202.0,8,2025-03-03 21:09:18.609231
0,0,3,7,104947.0,105125.0,8,2025-03-03 21:09:19.625219
0,0,3,7,104009.0,104399.0,8,2025-03-03 21:09:20.640654
0,0,3,6,104075.0,104207.0,8,2025-03-03 21:09:21.656374
0,0,3,7,104009.0,104303.0,8,2025-03-03 21:09:22.672213
0,0,3,7,104020.0,104293.0,8,2025-03-03 21:09:23.697440
0,0,3,7,102906.0,103194.0,8,2025-03-03 21:09:24.713337
0,0,3,7,101891.0,102080.0,8,2025-03-03 21:09:25.729188
0,0,3,7,101781.0,102080.0,8,2025-03-03 21:09:26.744567
0,0,3,6,101803.0,102070.0,8,2025-03-03 21:09:27.760595
0,0,3,7,101847.0,102080.0,8,2025-03-03 21:09:28.785428
0,0,3,7,99817.0,100265.0,8,2025-03-03 21:09:29.801429
0,0,3,6,97302.0,97652.0,8,2025-03-03 21:09:30.817306
0,0,3,7,97456.0,97642.0,8,2025-03-03 21:09:31.833118
0,0,3,7,97324.0,97652.0,8,2025-03-03 21:09:32.847984
0,0,3,6,97357.0,97666.0,8,2025-03-03 21:09:33.872043
0,0,3,6,194273.0,96996.0,8,2025-03-03 21:09:34.887241
0,0,3,6,95360.0,95655.0,8,2025-03-03 21:09:35.902194
0,0,3,7,95338.0,95665.0,8,2025-03-03 21:09:36.916532
0,0,3,6,95393.0,95665.0,8,2025-03-03 21:09:37.931103
0,0,3,7,95448.0,95665.0,9,2025-03-03 21:09:38.954411
0,0,3,7,95051.0,95121.0,8,2025-03-03 21:09:39.968152
0,0,3,7,93099.0,93445.0,8,2025-03-03 21:09:40.983356
0,0,3,7,93297.0,93445.0,8,2025-03-03 21:09:41.997787
0,0,3,6,93132.0,93445.0,8,2025-03-03 21:09:43.011230
0,0,3,6,93176.0,93435.0,8,2025-03-03 21:09:44.034336
0,0,3,7,92856.0,93044.0,8,2025-03-03 21:09:45.048264
0,0,3,6,90716.0,90967.0,8,2025-03-03 21:09:46.063279
0,0,3,7,90793.0,90967.0,9,2025-03-03 21:09:47.078122
0,0,3,7,90716.0,90957.0,9,2025-03-03 21:09:48.092627
0,0,3,7,90694.0,90967.0,9,2025-03-03 21:09:49.116322
0,0,3,6,90263.0,90791.0,9,2025-03-03 21:09:50.130337
0,0,3,7,88564.0,88760.0,9,2025-03-03 21:09:51.144888
0,0,3,7,88609.0,88749.0,8,2025-03-03 21:09:52.160951
0,0,3,7,88476.0,88760.0,8,2025-03-03 21:09:53.176969
0,0,3,7,88454.0,88759.0,10,2025-03-03 21:09:54.202952
0,0,3,6,88564.0,88760.0,10,2025-03-03 21:09:55.219620
0,0,3,7,86424.0,86486.0,9,2025-03-03 21:09:56.234732
0,0,3,7,86115.0,86485.0,8,2025-03-03 21:09:57.250054
0,0,3,7,86215.0,86565.0,8,2025-03-03 21:09:58.265638
0,0,3,7,86248.0,86475.0,9,2025-03-03 21:09:59.290843
0,0,3,7,86248.0,86475.0,9,2025-03-03 21:10:00.304255
0,0,3,6,84096.0,84250.0,9,2025-03-03 21:10:01.318642
0,0,3,6,83788.0,84021.0,8,2025-03-03 21:10:02.334201
0,0,3,7,83810.0,84021.0,8,2025-03-03 21:10:03.349149
0,0,3,6,83754.0,84098.0,8,2025-03-03 21:10:04.373994
0,0,3,6,81989.0,82055.0,8,2025-03-03 21:10:05.390865
0,0,3,7,81504.0,81724.0,8,2025-03-03 21:10:06.406402
0,0,3,7,81515.0,81714.0,9,2025-03-03 21:10:07.421468
0,0,3,6,81471.0,81724.0,11,2025-03-03 21:10:08.436332
0,0,3,6,81493.0,81724.0,8,2025-03-03 21:10:09.459997
0,0,3,6,79993.0,80095.0,8,2025-03-03 21:10:10.474657
0,0,3,6,79253.0,79501.0,8,2025-03-03 21:10:11.489257
0,0,3,7,79286.0,79512.0,8,2025-03-03 21:10:12.504283
0,0,3,7,79320.0,79511.0,8,2025-03-03 21:10:13.519587
0,0,3,6,79209.0,79511.0,9,2025-03-03 21:10:14.543539
0,0,3,6,77885.0,78010.0,9,2025-03-03 21:10:15.558244
0,0,3,7,77047.0,77297.0,8,2025-03-03 21:10:16.573239
0,0,3,6,76959.0,77154.0,8,2025-03-03 21:10:17.588166
0,0,3,6,77036.0,77297.0,8,2025-03-03 21:10:18.603993
0,0,3,7,77047.0,77144.0,8,2025-03-03 21:10:19.629045
0,0,3,7,75745.0,75921.0,8,2025-03-03 21:10:20.644016
0,0,3,6,74554.0,74735.0,8,2025-03-03 21:10:21.659002
0,0,3,6,74598.0,74804.0,8,2025-03-03 21:10:22.673963
0,0,3,7,74598.0,74794.0,10,2025-03-03 21:10:23.689787
0,0,3,6,74587.0,74804.0,8,2025-03-03 21:10:24.713685
0,0,3,6,73572.0,73715.0,8,2025-03-03 21:10:25.727619
0,0,3,7,72292.0,72508.0,10,2025-03-03 21:10:26.742686
0,0,3,6,72303.0,72510.0,9,2025-03-03 21:10:27.757175
0,0,3,6,72336.0,72520.0,9,2025-03-03 21:10:28.772020
0,0,3,6,72281.0,72588.0,9,2025-03-03 21:10:29.796996
0,0,3,7,71101.0,71138.0,9,2025-03-03 21:10:30.811742
0,0,3,7,69027.0,69286.0,8,2025-03-03 21:10:31.826734
0,0,3,7,69027.0,69167.0,8,2025-03-03 21:10:32.841793
0,0,3,6,69071.0,69296.0,8,2025-03-03 21:10:33.856569
0,0,3,7,69038.0,69167.0,9,2025-03-03 21:10:34.880310
0,0,3,7,68431.0,68511.0,9,2025-03-03 21:10:35.895237
0,0,3,6,66721.0,67039.0,10,2025-03-03 21:10:36.910309
0,0,3,7,66776.0,66915.0,9,2025-03-03 21:10:37.925767
0,0,3,7,66809.0,67039.0,9,2025-03-03 21:10:38.940806
0,0,3,6,66787.0,66967.0,9,2025-03-03 21:10:39.964684
0,0,3,7,66368.0,66397.0,8,2025-03-03 21:10:40.978953
0,0,3,7,64570.0,64738.0,8,2025-03-03 21:10:41.993638
0,0,3,7,64493.0,64738.0,8,2025-03-03 21:10:43.008642
0,0,3,6,64581.0,64728.0,8,2025-03-03 21:10:44.024093
0,0,3,6,64504.0,64738.0,8,2025-03-03 21:10:45.049407
0,0,3,6,64305.0,64405.0,8,2025-03-03 21:10:46.063946
0,0,3,6,62286.0,62502.0,9,2025-03-03 21:10:47.078398
0,0,3,7,62220.0,62418.0,10,2025-03-03 21:10:48.093111
0,0,3,7,62352.0,62465.0,8,2025-03-03 21:10:49.107692
0,0,3,6,62264.0,62465.0,8,2025-03-03 21:10:50.131483
0,0,3,7,62209.0,62320.0,8,2025-03-03 21:10:51.146808
0,0,3,7,60036.0,60181.0,9,2025-03-03 21:10:52.161617
0,0,3,7,59936.0,60192.0,10,2025-03-03 21:10:53.176592
0,0,3,6,59936.0,60248.0,9,2025-03-03 21:10:54.191372
0,0,3,6,60157.0,60136.0,8,2025-03-03 21:10:55.215107
0,0,3,7,59969.0,60238.0,8,2025-03-03 21:10:56.230476
0,0,3,6,57940.0,57915.0,8,2025-03-03 21:10:57.245403
0,0,3,6,57708.0,57926.0,8,2025-03-03 21:10:58.260180
0,0,3,6,57686.0,57980.0,8,2025-03-03 21:10:59.275316
0,0,3,6,57796.0,57926.0,8,2025-03-03 21:11:00.300232
0,0,3,6,57796.0,57926.0,8,2025-03-03 21:11:01.314863
0,0,3,7,54840.0,54898.0,8,2025-03-03 21:11:02.329949
0,0,3,6,54354.0,54548.0,10,2025-03-03 21:11:03.344277
0,0,3,6,54387.0,54538.0,8,2025-03-03 21:11:04.358913
0,0,3,6,54409.0,54548.0,8,2025-03-03 21:11:05.384475
0,0,3,7,52589.0,52773.0,8,2025-03-03 21:11:06.399262
0,0,3,6,52170.0,52245.0,8,2025-03-03 21:11:07.414445
0,0,3,7,52126.0,52353.0,8,2025-03-03 21:11:08.429417
0,0,3,7,52048.0,52304.0,8,2025-03-03 21:11:09.443948
0,0,3,7,52258.0,52255.0,8,2025-03-03 21:11:10.467768
0,0,3,7,50747.0,50836.0,8,2025-03-03 21:11:11.482564
0,0,3,6,50118.0,50300.0,10,2025-03-03 21:11:12.497276
0,0,3,7,50195.0,50300.0,9,2025-03-03 21:11:13.511837
0,0,3,7,50129.0,50300.0,8,2025-03-03 21:11:14.526766
0,0,3,6,50118.0,50290.0,9,2025-03-03 21:11:15.550907
0,0,3,7,48761.0,48866.0,10,2025-03-03 21:11:16.566627
0,0,3,7,47934.0,48074.0,8,2025-03-03 21:11:17.581100
0,0,3,6,47845.0,48074.0,8,2025-03-03 21:11:18.595531
0,0,3,7,47989.0,48109.0,8,2025-03-03 21:11:19.610410
0,0,3,6,47900.0,48029.0,8,2025-03-03 21:11:20.634550
0,0,3,6,46841.0,46907.0,8,2025-03-03 21:11:21.648868
0,0,3,7,45749.0,45873.0,8,2025-03-03 21:11:22.663248
0,0,3,6,45760.0,45905.0,8,2025-03-03 21:11:23.678035
0,0,3,6,45826.0,45916.0,8,2025-03-03 21:11:24.692960
0,0,3,7,45738.0,45915.0,9,2025-03-03 21:11:25.716170
0,0,3,7,44845.0,44884.0,9,2025-03-03 21:11:26.731086
0,0,3,6,43554.0,43797.0,8,2025-03-03 21:11:27.746278
0,0,3,7,43631.0,43725.0,8,2025-03-03 21:11:28.761247
0,0,3,6,43565.0,43807.0,9,2025-03-03 21:11:29.776136
0,0,3,6,43631.0,43725.0,8,2025-03-03 21:11:30.799974
0,0,3,7,42495.0,42503.0,8,2025-03-03 21:11:31.814743
0,0,3,6,40465.0,40590.0,9,2025-03-03 21:11:32.829349
0,0,3,7,40454.0,40590.0,9,2025-03-03 21:11:33.844553
0,0,3,7,40454.0,40590.0,8,2025-03-03 21:11:34.859622
0,0,3,7,40421.0,40580.0,8,2025-03-03 21:11:35.883404
0,0,3,7,39891.0,39890.0,8,2025-03-03 21:11:36.898965
0,0,3,6,38192.0,38382.0,8,2025-03-03 21:11:37.914099
0,0,3,7,38192.0,38311.0,8,2025-03-03 21:11:38.928602
0,0,3,6,38203.0,38336.0,8,2025-03-03 21:11:39.943027
0,0,3,7,38225.0,38382.0,8,2025-03-03 21:11:40.966335
0,0,3,6,37729.0,37854.0,8,2025-03-03 21:11:41.980994
0,0,3,7,36195.0,36222.0,10,2025-03-03 21:11:42.995667
0,0,3,6,36052.0,36204.0,8,2025-03-03 21:11:44.010812
0,0,3,6,36107.0,36185.0,8,2025-03-03 21:11:45.026757
0,0,3,7,36085.0,36256.0,9,2025-03-03 21:11:46.052097
0,0,3,7,35820.0,35913.0,8,2025-03-03 21:11:47.067633
0,0,3,7,34066.0,34101.0,8,2025-03-03 21:11:48.082646
0,0,3,7,34011.0,34147.0,9,2025-03-03 21:11:49.097371
0,0,3,6,34011.0,34163.0,8,2025-03-03 21:11:50.112415
0,0,3,6,34000.0,34095.0,9,2025-03-03 21:11:51.137380
0,0,3,7,33669.0,34038.0,9,2025-03-03 21:11:52.151572
0,0,3,6,31783.0,31880.0,9,2025-03-03 21:11:53.166130
0,0,3,6,31783.0,31927.0,8,2025-03-03 21:11:54.181154
0,0,3,7,31794.0,31886.0,10,2025-03-03 21:11:55.196396
0,0,3,7,31805.0,31912.0,8,2025-03-03 21:11:56.223010
0,0,3,6,31772.0,31897.0,8,2025-03-03 21:11:57.239680
0,0,3,6,29841.0,29885.0,9,2025-03-03 21:11:58.255919
0,0,3,7,29731.0,29840.0,8,2025-03-03 21:11:59.271914
0,0,3,7,29764.0,29862.0,8,2025-03-03 21:12:00.287886
0,0,3,7,29731.0,29876.0,8,2025-03-03 21:12:01.312949
0,0,3,7,29731.0,29876.0,8,2025-03-03 21:12:02.327520
0,0,3,6,26918.0,26908.0,8,2025-03-03 21:12:03.342231
0,0,3,6,26432.0,26503.0,7,2025-03-03 21:12:04.357243
0,0,3,7,26432.0,26560.0,7,2025-03-03 21:12:05.372026
0,0,3,7,26410.0,26515.0,7,2025-03-03 21:12:06.398514
0,0,3,7,24833.0,24851.0,7,2025-03-03 21:12:07.412919
0,0,3,6,24270.0,24394.0,8,2025-03-03 21:12:08.427823
0,0,3,7,24336.0,24456.0,8,2025-03-03 21:12:09.442485
0,0,3,6,24325.0,24385.0,10,2025-03-03 21:12:10.457008
0,0,3,7,24325.0,24424.0,8,2025-03-03 21:12:11.480883
0,0,3,7,22869.0,22901.0,8,2025-03-03 21:12:12.495523
0,0,3,7,22174.0,22260.0,9,2025-03-03 21:12:13.510352
0,0,3,7,22185.0,22291.0,9,2025-03-03 21:12:14.525187
0,0,3,6,22207.0,22296.0,9,2025-03-03 21:12:15.539933
0,0,3,6,22174.0,22275.0,9,2025-03-03 21:12:16.564740
0,0,3,6,20949.0,20972.0,9,2025-03-03 21:12:17.579224
0,0,3,7,20056.0,20184.0,11,2025-03-03 21:12:18.594320
0,0,3,6,20111.0,20155.0,10,2025-03-03 21:12:19.609146
0,0,3,7,20067.0,20183.0,10,2025-03-03 21:12:20.623649
0,0,3,7,20078.0,20167.0,10,2025-03-03 21:12:21.647324
0,0,3,6,19019.0,19012.0,10,2025-03-03 21:12:22.661841
